City,Latitude,Longitude
Algona,47.2815,-122.2518
Auburn,47.3073,-122.2285
Beaux Arts Village,47.5829,-122.2035
Bellevue,47.6101,-122.2015
Black Diamond,47.3087,-122.0032
Bothell,47.7601,-122.2054
Burien,47.4704,-122.3332
Carnation,47.6479,-121.9143
Clyde Hill,47.6295,-122.2196
Covington,47.3615,-122.0968
Des Moines,47.4018,-122.3243
Duvall,47.7423,-121.9848
Enumclaw,47.2043,-121.9915
Federal Way,47.3223,-122.3126
Hunts Point,47.6429,-122.2274
Issaquah,47.5301,-122.0326
Kenmore,47.7529,-122.2479
Kent,47.3809,-122.2348
Kirkland,47.6786,-122.2054
Lake Forest Park,47.7523,-122.2779
Maple Valley,47.3668,-122.0437
Medina,47.6179,-122.2415
Mercer Island,47.5707,-122.2221
Milton,47.2479,-122.3218
Newcastle,47.5387,-122.1554
Normandy Park,47.4365,-122.3412
North Bend,47.4957,-121.7868
Pacific,47.2643,-122.2487
Redmond,47.674,-122.1215
Renton,47.4829,-122.2171
Sammamish,47.6163,-122.0356
SeaTac,47.4439,-122.2882
Seattle,47.6062,-122.3321
Shoreline,47.756,-122.3457
Skykomish,47.7082,-121.3598
Snoqualmie,47.5287,-121.8254
Tukwila,47.4748,-122.2601
Woodinville,47.7543,-122.1635
Yarrow Point,47.6439,-122.2174
Arlington,48.1982,-122.1237
Bothell,47.7601,-122.2054
Brier,47.8015,-122.2768
Darrington,48.2562,-121.6032
Edmonds,47.8107,-122.3774
Everett,47.979,-122.2021
Gold Bar,47.8557,-121.6937
Granite Falls,48.0845,-121.9693
Index,47.8204,-121.5543
Lake Stevens,47.9943,-122.0635
Lynnwood,47.8209,-122.3151
Marysville,48.0518,-122.1771
Mill Creek,47.8565,-122.2185
Monroe,47.8554,-121.9701
Mountlake Terrace,47.7876,-122.3046
Mukilteo,47.9445,-122.3046
Snohomish,47.9132,-122.0976
Stanwood,48.2415,-122.3707
Sultan,47.8623,-121.8162
Woodway,47.7984,-122.3862