Reviewer,Star Rating,Snippet,Full Review,index.html,reviews.html,sellers.html,buyer_timeline.html,events.html,hereforyou.html,movedna.html,news.html,professionals.html,searches.html,stats.html
"Avery & Blue, Buyers in Edmonds",5,,"We are so glad for the opportunity to work with Joe to find our very first home. He is responsive to messages and tour requests, provided honest insights on the properties we were interested in and helped us look over HOA documents, which as you can imagine, is pretty overwhelming for first time buyers. Thanks to Joe we were able to promptly check the docs, confirm we’re in a good position to put in an offer. We really appreciate his effort to check with the LA on how our offer was doing, it allowed us to make quick adjustments, and ultimately secured the house! ",x,,,,,,,,,,
"Bethany, Buyer in Lacey",5,,"It was such a pleasure working with Joe on the purchase of my home. He was so patient with me, given that it was my first home-buying experience and I didn't know anything! He was also extremely knowledgeable about all things real estate and home-maintenance and was always available to answer my questions. I would highly recommend anyone choose Joe f they're in the market for a new home. ",x,,,,,,,,,,
"Holly & Matt, Repeat Buyers & Sellers",5,,"Joe is fantastic! We sought him out to buy our next home. He happily took us on even though we’re out of his normal area. We were so grateful to work with Joe again. He’s patient, knowledgeable and really advocates for what we wanted and what was important to us. I really can’t say enough great things about Joe! ",x,,x,,,,,,,,
"Tom, Buyer in Bellingham",5,,Joe was terrific.  He kept me informed of where we stood on the offers that we submitted.  He is exceptional at evaluating properties and provided valuable advice on pricing the offers.  He's a keeper!!! ,x,,,,,,,,,,
"Michael, Seller in Lake Stevens",5,,"The most important attributes [to our family] for a quality real estate agent include communication, genuine honesty, and then championing our needs and interests.  As a buyer/seller, you're not directly involved with the transaction so it's very important to have a representative that understands you. Joe has been our honest, and responsive champion throughout this process and we would absolutely recommend him to others. ",x,,x,,,,,,,,
"Greg, Seller in Shoreline",5,,Very knowlegable and attentive to ever detail of the sale. Available and answers questions promptly. Guides you through the whole process with expertise. Joe and his associates were all simply awesome. They insured the whole process was smooth and easy. ,x,,,,,,,,,,
"William & Becky, Buyers in Anacortes",5,,"Joe was experienced and able to accurately communicate and guide us through a daunting process.  It led to a successful sale, and happy clients! ",x,,,,,,,,,,
"Elizabeth & Dan, Buyers in La Conner",5,,Knowledgeable and helpful. Joe made buying our new home easy and painless. ,x,,,,,,,,,,
"Cody, Seller in Lynnwood",5,,"It was great working with Joe, he was great with communication and really on the ball throughout the process. He made my experience with Redfin very pleasant and I will be recommending your services to others. ",x,,,,,,,,,,
"Mesfin & Eyrusalem, Sellers in Lynnwood",5,,"Joe was exactly the kind of agent I was looking for. The whole Redfin experience was much better for me than my previous traditional realtor experiences. Joe was highly professional, knowledgeable and dedicated! Working with Joe was an absolute pleasure. He fight for you if something is happen during the process and I am blessed to have him. So, I would recommend Joe Sheldon's services to our friends and families. ",x,,x,,,,,,,,
"Leeann & Charles, Sellers in Kenmore",5,,Joe is super responsive. He always ensured we were up to date on all activities. If he was not going to be available he would ensure someone from his team was and would inform us as such. ,x,,,,,,,,,,
"Hsin & Raymond, Sellers in Lynnwood",5,,"We contacted Redfin about possibility using Redfin to sell our house in Washington State and Joe was the one who called us back. From the initial phone call to close on our house, we have never met Joe face to face!  We live in Maryland.  It was scary for us trying to sell our house in Washington State ""blindly"" from the other side of the US. We used email and text to keep in contact with Joe. Joe is very good at getting back to us within very reasonable time frame.  I would say we are very hands off seller.  Granted, there's not much you can do from East coast.  And working with Redfin is a new experience for us.  We didn't just work with a realtor.  There's actually a team took care of us and our house.  We get updates on home owner dashboard  from the website and weekly market update from Joe thru emails.  We had couple contractors worked on the house before the house was on the market.  Joe and his teammates took care of that for us.  All in all, it was a great experience.  We sold our house and closed on time.  We would recommend Joe Sheldon's services to our friends and families.",x,,x,,,,,,,,
"Stephanie, Seller in Mountlake Terrace",5,,Joe was efficient and professional. His advice helped me reasonably price my property at a time of the year when activity was slowing down and his advice of responding to the offer I received and ultimately accepted was very useful. ,x,,,,,,,,,,
"Jennifer & Dan, Sellers in Mountlake Terrace",5,,Joe was very attentive and considerate. He was super patient  and surprisedo us by calling and emailing us with information even on weekends.He has a lot of experience and is very knowledgeable in this field and we felt we could really trust him because of his expertise. We so appreciate his help and really recommend him to anyone.,x,,x,,,,,,,,
"Trevor & Lauren, Sellers in Everett",5,,"Great experience with the whole process. Worked through the ""hiccups"" with the appraisal and had great advice for strategy. ",x,,x,,,,,,,,
"Krystal & Ryan, Sellers in Lynnwood",5,,"Joe was terrific to work with. His knowledge regarding pricing was top-notch, and was a key factor in getting our home sold in five days! ",x,,x,,,,,,,,
"John, Seller in Lynnwood",5,,Our house sold in 36 hours!  The folks at Redfin didn't miss a beat!,x,,,,,,,,,,
"Erica & Zane, Buyers in Everett",5,,Joe always responds quickly and provided a lot of support in a tough buyer's market. He stuck with us for over a year while we searched and was a great source of advice. I would recommend Joe to anyone looking to both buy or sell a home. ,x,,,,,,,,,,
"Jane, Seller in Woodinville",5,,"It was a pleasure working with Joe to sell my house. He patiently explained the process to me so there were no surprises. He was very informative and kept me updated each step of the way. He answered my calls and emails promptly, even well into the evening.
I sold my house in 8 days well over the asking price and was very happy.
Joe is a true professional with a great sense of humor who I highly recommend. ",x,,,,,,,,,,
"Chris & Theresa, Buyers in Marysville",5,,"He is the best, we had questions all the time he was able to answer them or get the answers too them,He knows how to put at ease when you were worried about something,we would Gladly call Joe a Friend of the Family he is that kind of Guy,We have family members now looking for a home and sent them to Redfin. ",x,,,,,,,,,,
"Morris, Seller in Everett",5,,"Joe made this process easy.  From the initial meeting to the final close Joe kept us informed and update to date on the status of the sale.  Joe kept us in the loop concerning what to expect next and returned all phone calls and text messages without delay, (including weekends and evenings).  Joe, a big thank you to you and the Redfin team for getting this done. ",x,,,,,,,,,,
"Gen, Buyer in Everett",5,,"Joe was absolutely the best! He promptly responded to all my emails and guided me throughout the home buying process. As a first-time home buyer, Joe patiently walked me through all the documents to expect when making an offer and thoroughly answered all my questions! He was also really helpful during the final walk-through. I couldn't have asked for a better experience with a realtor. Thanks so much, Joe! ",x,,,,,,,,,,
"Anuj & Neelam, Buyers in Mountlake Terrace",5,,"It was a pleasure to work with Joe. He is extremely knowledgeable about the home buying process and everything about the home in general. In addition to answering our silly/smallest questions, Joe always good suggestions for home improvements, things to do to the house before you move in, etc. His response time was excellent and was very thorough with all the documentation. I'd definitely recommend Joe's services, it will make your home buying process convenient and hassle-free. ",x,,,,,,,,,,
"Micah, Buyer in Seattle",5,,"Friendly, responsive and helpful.  Joe is exactly what you'd want in a realtor.  When there were issues that arose, Joe promptly communicated, provided options and offered to help ensure we found a solution. ",x,,,,,,,,,,
"Christina, Buyer in Kenmore",5,,Joe was simply Awesome! ,x,,,,,,,,,,
"Jannel & Brett, Buyers in Issaquah",5,,Joe was outstanding to work with!  Great customer service and quick response!! We loved our house buying experience!! ,x,,,,,,,,,,
"Mohammad & Sahar, Buyers in Lynnwood",5,,Joe was great pleasure to work with. He was always available to answer our questions. He made are experience as a first time buyer pleasent and stress free. ,x,,,,,,,,,,
"Miesha, Buyer in Seattle",5,,"Joe did a great job of keeping me informed during my long, drawn out process of finding my new house.  We actually only met two or three times in person, as I had other agents showing me places.  However, Joe was always available for questions and guidance.  I really liked working with him and with the very flexible Redfin system.  Friends who have worked with traditional agencies often complain about how difficult it can be to arrange viewings and/or get a hold of their agents.   Joe and the Redfin team have been so helpful and always available.  It's been an easy, no hassle experience. ",x,,,,,,,,,,
"Adam, Buyer in Everett",5,,I will recommend Joe to anyone who will listen to my home buying experience.  Joe and his team helped in so many ways that I can't count that high..  I really appreciated his patience and understanding of my lack of knowledge in area of this buying process.  He explained and supported me throughout the entire process.  Joe is a most excellent human and is an expert AAA at his job. ,x,,,,,,,,,,
"Ram & Reshma, Buyers in Mukilteo",5,,"Joe is great, and I am glad we found him through Redfin. Stress-free experience and great guy to interact with. ",x,,,,,,,,,,
"Stacey & Wyatt, Buyers in Seattle",5,,"Joe is very easy-going and had a lot of great insights throughout our home-buying process. He's a very experienced agent and offered tons of good advice - much better than any agent I have worked with at a full commission agency. Easy to work with, funny, and a great negotiator. ",x,,,,,,,,,,
"Martha, Buyer in Seattle",5,,"Joe made a potentially stressful out-of-state purchase easy as pie.  He is a consummate professional - knowledgeable, efficient, available, patient and a great sense of humor.  Thanks, Joe! ",x,,,,,,,,,,
"Alan & Ricky, Buyers in Lake Stevens",5,,Joe is really nice. He is genuinely concerned for your transaction and to get you the best deal possible. ,x,,,,,,,,,,
"Alex & Angelina, Repeat Buyers & Sellers",5,,"Best realtor ever. We highly recommend Joe Sheldon - he is reliable, prompt, direct, approachable, knowledgeable, professional, and simply a good guy.  We worked with Joe for over a year in this wild Seattle market, and he was always encouraging while maintaining his courteous, pleasant demeanor.  During our buying negotiations, he was in our corner and fought for us to get the deal we wanted, keeping cool in a time-pressured situation (his trademark) and offering sound, useful advice.  His experience and steady guidance over all this time helped us purchase our beautiful new home!  We are very grateful to Joe and his whole team at Redfin.  Joe is the best! We believe anyone who works with him will be totally satisfied. We would give him 100 stars if we could. Thanks so much, Joe! ",x,,x,,,,,,,,
"Ada & Jon, Repeat Buyers & Sellers",5,,He really came through. We got a new roof and 20K off of the price. The comps showed that the house was overpriced but in this market it still is a fine art to get a reduction without insulting sellers. Joe has the right strategy. He gave us good advice on how to offer. He's easy to work with and if you like to steer the process this guy will let you take the wheel. ,x,,,,,,,,,,
"Cheryl & Trevor, Buyers in Edmonds",5,,"Joe did a fantastic job for us throughout the entire home buying experience.

Very friendly, zero sales pressure, and extremely knowledgeable and helpful when we had questions and concerns.

We were delighted to work with him, and would recommend him and Redfin in general to anyone looking for a realtor. ",x,,,,,,,,,,
"Patti, Buyer in Edmonds",5,,Joe has been great to work with.  He and his team are always responsive to my e-mails or phone calls and have been very helpful providing me with the information needed. ,x,,,,,,,,,,
"Mark & Laure, Buyers in Mukilteo",5,,Thorough.   Good follow up and problem solving in a somewhat difficult buy ,,,,,,,,,,,
"Alex & Viv, Buyers in Everett",5,,"Joe and his team did an excellent job of helping us through our first-time home buying experience. Joe was always very responsive and if he wasn't available, someone from Redfin was. We very much enjoyed working with Redfin and we got money back towards closing costs on top of that. ",x,,,,,,,,,,
"Suzy & Travis, Buyers in Stanwood",5,,"Joe was fantastic. We never felt pressured, or like he was too busy to answer or questions. I like to have all the information about the documents I'm signing or what I'm looking at, and Joe responded to my emails with full and clear descriptions of everything. Closing went so smoothly it felt like we didn't have to worry about anything. 10/10 Would buy through Redfin and Joe again. ",x,,,,,,,,,,
"Holly & Matt, Repeat Buyers & Sellers",5,,"Joe was fantastic to work with! He made the whole process easy. He patiently answered all of my questions, taking the time to explain things until I felt informed enough to make a decision. He made me feel like he was our advocate and with us every step of the way! ",x,,,,,,,,,,
"Blake, Buyer in Seattle",5,,Joe was extremely knowledgable and prompt throughout the whole process. I would definitely recommend him. ,x,,,,,,,,,,
"Jana & Jason, Buyers in Edmonds",5,,"Joe was great. He worked really hard for us and maintained good lines of communication. If someone I knew was looking for a condo, I think he could be very helpful.",x,,,,,,,,,,
"Diana & Geoff, Buyers in Edmonds",5,,Joe was awesome! I highly suggest using Joe/Redfin when buying a new home! ,x,,,,,,,,,,
"Steven, Buyer in Kirkland",5,,Joe got it done in a very difficult market and supported my best interests during the whole process. I'm so thankful for the team he put together! ,x,,,,,,,,,,
"Chuck & Tatum, Buyers in Lake Forest Park",5,,"Joe was great to work with!! He was friendly, knowledgeable, and easy to reach. As first time home buyers we had a lot of questions and had no idea what to expect. Joe and his team kept us in the loop and on track for the whole process. I don't plan on moving or selling anytime soon, but I will definitely use redfin again when the time comes! ",x,,,,,,,,,,
"Kelly & Selena, Buyers in Lake Forest Park",5,,"We are so thankful to have had Joe as our agent.  Joe was a great fit for us.  He did a great job at the balance of giving advice and letting us form our own opinions at all stages in the process.   When critical decisions came up he gave us all the information we needed to make our decisions, and this helped us not only feel comfortable knowing when to walk away from what wasn’t the best fit, but also helped us end up in the perfect house.  His quick actions and great suggestions helped us win a multiple offer situation even before the offer review date.  At all times Joe worked hard to be an advocate for us.   Additionally, Joe was always great at communication; we never hesitated to ask questions and his responses to us were always very timely and kind.

It’s hard to communicate everything we’d like through a short review – in short Joe really is great at what he does and is also just a really wonderful person to work with!  His team is also excellent – we also interacted quite a bit with Julie and Marie and they were great!",x,,,,,,,,,,
"Matt & Valaree, Buyers in Everett",5,,"Joe was lightning fast on getting the process rolling for us the minute we mentioned we liked the house. He and his team continued to make the entire process fast and easy for us, and a month later were in our dream first home!  Although we have no intentions of moving anytime soon, we would absolutely work with Joe again! ",x,,,,,,,,,,
"Michael & Mariel, Buyers in Edmonds",5,,Went above and beyond the call of duty dealing with sellers that constantly missed deadlines and didn't do all of the agreed-upon repair work.  Joe got it done! ,x,,,,,,,,,,
"Tyler & Nikki, Buyers in Lynnwood",5,,"In short, Joe is a god walking amongst mere mortals! 

I've been waiting to write this review for a long time, because I wanted to make sure Joe had a review that was detailed and well deserved. As newlyweds, we were looking for our first home. My wife and I met Joe at a Redfin first time home buyer's course. We talked to him after the course and asked if he would be our agent, and he agreed. From there, it was just a cakewalk. He is quick to respond, solid understanding of neighborhoods, homes of all ages, and great advices. Now we actually have a home, thanks to Joe.

We found the home we wanted on Redfin, and the tour coordinator told us at 11am that they can't take us out because it was going to be under review process at noon. We called Joe, and he got us out there, we left work early, and toured the home at around 12:30. By 2pm we had our offer written up and submitted. That very same night, we got the house!

He gave us pointers on what would be a reasonable price range, and really opened up our thought process with the ""no-regret"" price. That was extremely helpful in thinking outside the box.

He kept in touch with us throughout the whole process, and was very diligent in getting things done super quick and always kept us in the loop. While the bank and the escrow company weren't so up to speed with getting back to us or keeping us informed, he made sure we were given informed quickly.

We have been looking for a few months, and took some time off in between, and Joe was super understanding about the house hunt nightmare (especially during this market). When we got back into the house hunting nightmare, he was right there ready to help us. We went to a ALOT of open houses (20+ on the weekends) and many many Redfin tours, so we got to talk to a lot of listing agents, but Joe is hands down the best agent we have ever met.

Every offer that we submitted was super quick and painless, and he always answered every question we had without sugarcoating anything. We really appreciated the advice and the honesty. This was the third house we submitted offers for, the first one we lost (just way out of price range). The second one we had to back out because we didn't feel comfortable with all the issues and required fixing that was needed. And Joe didn't make us feel bad! He actually agreed and was glad we got out of the deal, and reassured us it was a wise decision. That support itself, was priceless. Time and time again he made sure the end result is that we would be happy where we would call our new home, home.

Growing up, I had a lot of experience with agents during my parent's home buying processes. It had ALWAYS been a nightmare, to the point where the word agent is fearsome. But Joe was able to make us realized that, times are changed, and not all agents are a nightmare. He is definitely an example that all agents should model after.

We took a leap of faith, and trusted Joe from day 1, never questioned it, and we couldn't be happier. I would go back to Joe if I wanted to purchase another home. I would recommend him to anyone who wanted to buy a home.

Many thanks again Joe. And we'll see you at the house warming!

""Stay loyal to your agent, and he'll be loyal to you.""",x,,,,,,,,,,
"Andrew & Laurel, Buyers in Everett",5,,Joe was an excellent advocate for us through a somewhat difficult closing process. Having him and his team in our corner every step of the way was so helpful and comforting. I would recommend him to anyone. ,x,,,,,,,,,,
"Eric & Irene, Buyers in Kirkland",5,,"Joe is very knowledgeable about buildings due to his background, so we learned a lot from him even before the official inspection.

He is very friendly and flexible.  During house hunting, offer drafting, bidding, and closing, we could work at our own pace and within our comfort zone. ",x,,,,,,,,,,
"Patrick & DeeAnna, Repeat Buyers & Sellers",5,,"Joe jumped in to help us out when we decided to move on a home when his colleague was out of town. He got the documents in quickly and met us again to tour the home a second time to answer additional questions. He was especially helpful walking us through the process with purchasing a new construction home. He also helped us negotiate a buyer's credit. Between that and the Redfin credit, we paid zero at closing. The whole process was streamlined and easy! ",x,,,,,,,,,,
"Jean & Jay, Buyers in Everett",5,,"Joe and team were organized and helpful to our first time home buying process.  Joe was responsive, informative and made us feel comfortable.  Joe and team are highly recommended. ",x,,,,,,,,,,
"Donald & Nicole, Buyers in Bothell",5,,"We had a wonderful experience with Joe who helped us with a difficult transaction since we were selling our home and buying a new one.  He was up front, responded to our questions in a timely manner and a professional. ",x,,,,,,,,,,
"Ada & Jon, Repeat Buyers & Sellers",5,,I loved Joe and his team's approach. They didn't care how many house I wanted to look at - that I needed to keep looking until I found the right one for my family. My husband and I do not respond to the hard sell and Joe seemed to understand that we needed a little space. Many times his team pointed out things that I would not have considered. Thanks I will warmly recommend. ,x,,,,,,,,,,
"James & Sarah, Buyers in Edmonds",5,,"Joe and his team were incredibly responsive and positive. They helped us with every step, and answered all our questions. We never were left wondering if they would show up for an appointment, they would call or text even to let us know if they had hit traffic! Joe made great suggestions for lenders, services, inspections, and even helped us walk through our new home many times to look it over. Joe recommended we get an additional sewer inspection, and we were SO glad we did!

We loved our experience with Redfin and with Joe. This is what home buying should be like!!! ",x,,,,,,,,,,